index,MOI,POL,EAWR,SCA,EA,NAO,SOI,AO
1951 Jan,0.26,1.79,-0.74,0.23,-1.47,-0.42,1.5,-0.085
1951 Feb,-1.38,1.23,-1.66,1.25,-0.17,0.35,0.9,-0.4
1951 Mar,-1.69,-1.29,0.11,-0.91,-2.34,-1.47,-0.1,-1.934
1951 Apr,0.51,-0.38,-2.31,-0.77,0.42,-0.38,-0.3,-0.776
1951 May,0.22,-0.19,0.93,0.5,-1.13,-0.5,-0.7,-0.863
1951 Jun,0.09,1.32,1.91,-0.02,-0.08,-1.35,0.2,-0.918
1951 Jul,1.4,0.47,-0.86,-1.57,-0.58,1.39,-1,0.09
1951 Aug,-0.73,0.17,-3.26,1.53,0.69,-0.41,-0.2,-0.377
1951 Sep,-0.46,-0.8,-0.26,-0.82,0.56,-1.18,-1.1,-0.818
1951 Oct,-0.05,-0.28,0.59,0.78,-0.68,2.54,-1,-0.213
1951 Nov,-0.63,2.32,0.48,0.43,0.11,-0.54,-0.8,-0.069
1951 Dec,-0.19,0.47,0.04,-0.71,0.21,1.13,-0.7,1.987
1952 Jan,0.09,-0.27,-1.07,-0.5,-2.26,0.57,-0.9,0.368
1952 Feb,-0.17,0.02,-1.46,-0.75,-1.84,-1.38,-0.6,-1.747
1952 Mar,0.53,0.25,0.16,-0.39,0.26,-1.97,0.5,-1.859
1952 Apr,-0.46,0.13,0.12,1.01,0.95,0.95,-0.2,0.539
1952 May,0.78,-0.81,0.24,-0.38,-0.18,-0.99,0.8,-0.774
1952 Jun,-0.67,-1.61,-0.4,-0.56,-0.14,-0.1,0.7,-0.441
1952 Jul,-0.49,0.94,-1.26,0.16,0.52,-0.06,0.5,0.383
1952 Aug,1.08,1.26,-0.95,-0.99,-0.16,-0.49,0.1,-0.03
1952 Sep,-0.48,-0.77,-1.68,-0.7,-2.13,-0.38,-0.2,-0.383
1952 Oct,0.68,0.16,-0.42,1.78,-0.54,-0.28,0.4,-0.437
1952 Nov,1.56,-0.05,-1.55,1.24,-1.43,-1.32,0,-1.891
1952 Dec,0.16,0.61,-0.26,0.85,-1.31,-0.49,-1.2,-1.827
1953 Jan,2,-0.06,0.84,-0.09,-2.69,-0.12,0.3,-1.036
1953 Feb,-0.55,1.09,-0.25,-0.61,-1.34,-1,-0.5,-0.249
1953 Mar,0.33,2.08,1.73,-1.16,-1.02,-0.45,-0.2,1.068
1953 Apr,-1.52,-0.01,-1.66,-0.19,-0.02,-1.96,0.2,-1.256
1953 May,-0.69,-0.81,0.09,-0.53,-1.54,-0.56,-1.7,-0.562
1953 Jun,-1.03,-1.73,-0.71,1.6,-1.32,1.41,0.1,0.023
1953 Jul,-1.58,-0.42,-0.71,-1.58,0.74,0.43,0,0.333
1953 Aug,-0.49,-1.4,-1.41,0.32,0.01,-1.04,-1.2,0.085
1953 Sep,0.74,1.25,0.58,0.24,-0.24,-0.19,-1.2,0.662
1953 Oct,1.32,-0.58,0,1.23,-0.43,1.95,0.1,-0.194
1953 Nov,-2.53,-1.45,0.16,0.02,0.18,0.96,-0.3,0.354
1953 Dec,-2.19,1.36,0.73,1.03,-1.05,-0.52,-0.5,0.575
1954 Jan,-0.82,0.55,0.52,0.77,-2.49,-0.08,0.7,-0.148
1954 Feb,-0.68,0.95,0.03,1.63,-1.02,0.4,-0.3,-0.181
1954 Mar,-1.03,2.58,0.48,0.38,-0.46,-1.27,0.3,0.476
1954 Apr,-0.18,-1.44,-0.29,-0.54,-2.77,1.31,0.6,0.512
1954 May,-1.16,-1.95,-2.13,0.31,-0.79,-0.03,0.5,-1.656
1954 Jun,1.05,-1.06,0.58,0.2,-0.69,0.06,0.1,-0.268
1954 Jul,1.01,-1.37,-1.5,0.52,-0.3,-0.57,0.4,0.341
1954 Aug,0.08,-0.19,0.29,-0.45,-0.57,-2.57,1.1,-0.122
1954 Sep,-1.85,0.23,-1.04,-0.95,0.64,-0.28,0.2,0.301
1954 Oct,0.24,-0.46,0.34,-0.59,-0.62,1.16,0.3,0.513
1954 Nov,-0.56,0.79,-0.51,1.15,-0.27,0.29,0.1,-0.328
1954 Dec,0.11,3.08,-0.58,3.06,-1.6,0.55,1.4,0.553
1955 Jan,-0.29,1.39,-0.79,-1.36,-0.24,-2.65,-0.5,-1.163
1955 Feb,-1.31,-0.26,-1.69,-0.87,0.03,-1.71,1.9,-1.542
1955 Mar,0.21,-1.13,0.25,-0.21,-1.37,-0.96,0.6,-1.568
1955 Apr,1.47,0.43,-0.01,-0.14,-1.52,-0.6,-0.1,0.194
1955 May,0.23,-0.09,0.92,-1.27,0.51,-0.26,1,0.242
1955 Jun,0.87,-1.36,1.43,0.22,-1.3,-0.8,1.3,-0.266
1955 Jul,0.75,0.19,0.55,1.81,-1.52,1.78,1.6,0.332
1955 Aug,-0.78,0.54,1.44,2.42,-0.75,1.25,1.5,0.76
1955 Sep,1.82,-1.81,-1.21,0.64,0.1,0.46,1.3,0.357
1955 Oct,1.25,0.64,-0.39,-0.09,-2.29,-1.09,1.5,0.099
1955 Nov,1.01,1,0.62,-0.26,-1.89,-1.49,1.2,-1.342
1955 Dec,0.65,0.14,0.73,-0.42,0.35,0.07,1,-0.444
1956 Jan,0.38,-0.04,-0.74,-0.23,-2.27,-0.76,1.3,-1.204
1956 Feb,1.36,0.24,-0.89,0.46,-2.61,-1.71,1.6,-2.029
1956 Mar,-0.79,1.53,0.33,0.9,-0.39,-0.46,1.3,0.47
1956 Apr,1.15,-0.7,-0.08,0.25,-1.35,-1.3,0.9,-0.868
1956 May,0.96,0.3,0.61,-0.82,-0.2,2.1,1.4,1.391
1956 Jun,-1.43,-0.53,-1.47,0.66,-0.66,0.41,1.1,0.28
1956 Jul,-0.27,-2.37,1.13,-0.13,-0.45,-0.72,1.1,-0.215
1956 Aug,0.68,-0.96,-0.16,-0.45,-1.41,-1.89,1.2,-0.652
1956 Sep,0.57,0.52,2.61,1.11,-0.42,0.38,0.1,-0.202
1956 Oct,0.34,0.36,0.53,0.27,-1.82,1.47,1.8,1.139
1956 Nov,-0.13,-1.13,-1.51,-0.65,-2.9,0.4,0.2,-0.066
1956 Dec,-0.41,0.42,0.38,2.25,-0.96,0,1.1,0.001
1957 Jan,0.31,0.91,0.69,0.75,-0.93,0.71,0.6,2.062
1957 Feb,-1.21,-2.27,-1.73,-0.92,0.7,-0.32,-0.1,-1.513
1957 Mar,-0.79,-0.37,0.45,-0.27,0.11,-1.73,0.2,-2.013
1957 Apr,-0.84,0.07,-0.48,0.83,-1.38,0.39,0.2,0.238
1957 May,2.28,-0.1,-1.42,0.08,-1.72,-0.68,-0.7,-0.966
1957 Jun,0.21,-0.88,2.45,-0.64,0.11,-0.42,0.2,-0.76
1957 Jul,-0.72,-2.35,-0.54,0.63,-1.34,-1.16,0.2,-0.646
1957 Aug,1.37,-1.38,-1.81,-0.22,-1.3,-0.83,-0.5,0.097
1957 Sep,0.77,-0.1,-1.79,-0.8,-1.39,-1.47,-0.9,-0.956
1957 Oct,-1.71,-1.01,0.57,-1.31,-0.42,1.95,0,0.903
1957 Nov,-1.15,-0.86,1.15,0.56,-1.89,0.63,-1,-1.38
1957 Dec,1.47,0.69,0.46,-0.3,-1.97,0.02,-0.3,0.828
1958 Jan,0.03,-0.38,-0.21,-0.34,-1.48,-1.14,-1.9,-1.438
1958 Feb,0.73,-0.26,-0.14,-0.38,0.61,-1.64,-0.5,-2.228
1958 Mar,-0.76,-0.4,2.15,0.28,-1.02,-2.46,0.3,-2.522
1958 Apr,-0.44,0.26,0.38,1.31,-1.21,0.26,0.4,-0.36
1958 May,-1.21,0.07,-0.24,-0.34,1.17,-0.17,-0.5,-0.336
1958 Jun,-0.41,0.97,0.38,0.31,1.14,-1.08,0.3,-1.149
1958 Jul,0.56,0.02,2.08,-0.33,-0.56,-1.69,0.4,-0.684
1958 Aug,-0.9,1.72,-0.81,0.75,0.29,-2.13,0.9,-0.755
1958 Sep,-0.58,0.58,3.31,1.48,1.27,0.08,-0.3,-0.012
1958 Oct,0.15,1.26,0.55,0.73,-0.7,0.68,0.1,0.77
1958 Nov,0.59,-0.45,0.56,0.48,-2.13,1.59,-0.4,-0.011
1958 Dec,0.07,-1.73,-0.08,-0.6,-0.3,-0.74,-0.6,-1.687
1959 Jan,1.11,-0.09,-0.87,-0.65,-0.72,-1.52,-0.9,-2.013
1959 Feb,-0.74,1.99,2.2,0.23,-0.55,0.33,-1.4,2.544
1959 Mar,-0.5,1.84,0.39,0.46,2.68,-0.56,1.3,1.432
1959 Apr,-1.49,-0.94,-0.07,0.26,0.48,0.25,0.4,0.119
1959 May,0,-0.89,-0.12,0.73,-1.84,0.41,0.5,-0.341
1959 Jun,0.98,-1.22,0.82,-0.22,0.12,0.71,-0.1,-0.033
1959 Jul,0.35,-0.47,0.57,0,-0.03,0.77,-0.3,0.105
1959 Aug,0.41,-1.09,1.03,0.99,-1.89,-0.05,-0.1,-0.745
1959 Sep,-1.55,-0.59,3.68,0.19,-0.57,1,0,-0.281
1959 Oct,1.04,-0.81,1.84,2.38,0.23,1.48,0.5,-0.249
1959 Nov,0.47,-0.23,-0.88,2.04,-1.16,0.3,0.9,-1.411
1959 Dec,0.02,2.33,-1.02,2.29,0.49,0.32,0.9,-0.042
1960 Jan,0.32,-1.42,0.06,0.06,-0.22,-2.01,0.1,-2.484
1960 Feb,-1.06,0.08,0.15,-0.29,0.99,-2.59,0.1,-2.212
1960 Mar,-0.97,0.2,3.27,1.75,0.09,-0.93,1,-1.625
1960 Apr,-0.34,-0.49,-0.6,0.93,-1.89,1.33,0.8,-0.297
1960 May,-0.34,-1.28,-1.3,0.47,-0.68,0.47,0.5,-0.857
1960 Jun,0.59,-0.45,0.02,0.16,0.42,0.1,0.1,0.055
1960 Jul,-2.42,-2.94,0.86,1.55,-0.29,0.38,0.5,-0.619
1960 Aug,-0.55,-0.55,1.58,1.81,-0.34,-1.93,0.8,-1.008
1960 Sep,-1.05,-1.09,-0.81,1.41,-0.39,0.53,0.7,-0.382
1960 Oct,0.29,0.45,0.59,2.09,-1.05,-1.37,0.1,-1.187
1960 Nov,0.1,0.33,0.81,1.44,0.98,-0.67,0.5,-0.553
1960 Dec,0.84,-0.07,-1.97,0.48,-2.47,-0.03,0.8,-0.343
1961 Jan,0.76,0.37,-0.52,1.21,-0.44,-0.03,-0.3,-1.506
1961 Feb,0.54,1.23,0.19,-0.07,0.75,0.07,0.9,0.621
1961 Mar,1.24,0.12,-0.62,-1.64,-0.45,0.17,-1.8,0.341
1961 Apr,-1.04,-0.59,1.25,-0.34,1.52,-1.83,0.8,-0.237
1961 May,-0.1,1.04,-0.38,0.41,-0.72,-0.28,0.3,0.157
1961 Jun,0.25,-0.49,-1.36,0.65,1.83,1.17,0.1,0.837
1961 Jul,-0.37,-2.07,0.36,0.35,-0.74,-0.36,0.2,-0.108
1961 Aug,-1.86,-1.7,0.69,0.14,-0.16,1.03,0.2,0.013
1961 Sep,-0.03,0.18,1.78,1.38,0.64,1.36,0.1,0.815
1961 Oct,-1,0.02,-1.05,2.75,-0.73,1.07,-0.3,0.203
1961 Nov,-1.26,1.46,-0.16,0.5,-1.25,-0.79,0.5,-0.01
1961 Dec,-0.96,2.11,-0.26,0.25,0.95,-1.46,1.5,-1.668
1962 Jan,1.46,1.78,-0.62,-0.53,0.36,0.2,2,1.645
1962 Feb,-0.5,0.83,-0.12,-0.64,-2.01,0.18,-0.3,-0.358
1962 Mar,-0.47,-0.89,-0.33,-0.92,-1.26,-2.99,0.1,-2.848
1962 Apr,-0.91,0.81,-0.29,0.64,-0.52,0.93,0.2,1.169
1962 May,-0.2,0.3,0.24,-1.25,-1.05,-0.04,1.1,0.068
1962 Jun,1.3,-0.57,1.01,-0.09,-0.72,0.47,0.7,0.287
1962 Jul,0.07,-0.15,-0.42,-0.83,-1.4,-2.43,0.1,-0.927
1962 Aug,0.25,-0.48,1.4,-0.96,-0.41,0.05,0.6,0.152
1962 Sep,0.33,-0.38,-0.13,-0.14,0.29,-0.21,0.4,-0.056
1962 Oct,0.57,0.05,1.19,-0.14,-0.94,0.96,1,-0.016
1962 Nov,-1.18,-0.09,-2,1.21,-1.98,-0.38,0.3,-1.112
1962 Dec,-0.63,0.44,-0.08,-0.61,-1.88,-1.31,0.2,-0.711
1963 Jan,0.15,2.07,-0.09,-0.64,-2.76,-2.98,1,-3.311
1963 Feb,-0.95,3.53,-1.07,-0.02,-0.07,-1.53,0.6,-1.721
1963 Mar,-0.94,1.11,2.08,-0.6,0.85,-0.85,1.1,0.724
1963 Apr,-0.92,1.22,-0.46,0.95,-1.04,-1.61,0.8,-0.348
1963 May,-1.29,-0.23,-1.84,0.94,-0.62,2.05,0.4,0.771
1963 Jun,0.8,-0.07,0.97,0.98,-1.44,-0.13,-0.5,-0.585
1963 Jul,-0.67,0.96,0.85,0.77,-0.76,-0.74,-0.1,-0.303
1963 Aug,0.02,-1.98,-0.08,0.39,-0.96,-0.95,0,-0.625
1963 Sep,1.97,0.49,-0.77,0.46,-0.66,1.89,-0.6,0.083
1963 Oct,1.16,0.54,0.6,0.23,-0.99,1.53,-1.2,1.069
1963 Nov,0.56,1.29,0.51,0.02,0.98,-1.47,-0.8,-0.419
1963 Dec,0.17,-0.56,0.18,-1.55,-0.85,-1.87,-1.2,-1.178
1964 Jan,-0.48,1.7,2.14,0.38,-0.15,-1.62,-0.4,0.385
1964 Feb,0.17,1.12,-0.23,-0.46,-0.33,-2.06,0,-0.575
1964 Mar,-0.47,2.01,1.42,1.17,1.07,-1.66,1.1,-0.558
1964 Apr,0.71,0.6,0.93,0.84,0.05,0.25,1.1,0.663
1964 May,0.02,1.71,0.7,0.07,0.72,0.53,0.2,1.174
1964 Jun,-0.21,0.4,1.77,0.41,0.21,1.61,0.8,0.142
1964 Jul,2.22,0.52,0.36,-1.06,-1.27,1.92,0.6,0.734
1964 Aug,-0.59,-0.88,3.04,0.26,-1.35,-2.4,1.5,-1.207
1964 Sep,-1.01,-0.59,0.8,-0.84,0.26,0.34,1.3,-0.227
1964 Oct,-2.02,0.2,-0.42,1.15,-1.35,1.32,1.3,0.342
1964 Nov,0.5,-1.13,0.86,-1.03,-0.67,-0.14,0.2,-0.344
1964 Dec,-1.39,0.43,-0.27,1.16,-2.98,-0.23,-0.3,-0.246
1965 Jan,-0.26,0.85,-0.37,0.39,-1.83,-0.65,-0.4,-1.046
1965 Feb,0,-1.02,1.46,-0.21,-2.32,-2.2,0.4,-2.084
1965 Mar,-1.88,1.92,-1.84,-0.42,0.89,-1.99,0.8,-0.905
1965 Apr,-1.02,0.57,0.67,0.29,-1.89,0.64,-0.5,0.568
1965 May,-0.74,0.64,2.95,-0.61,-0.85,-0.52,0.2,-0.153
1965 Jun,-0.7,0.62,1.33,0.14,-0.16,0.6,-0.6,0.038
1965 Jul,-0.35,-1.04,0.37,-1.36,-1.71,0.35,-1.8,-0.51
1965 Aug,0.64,-1.55,1.29,0.53,-1.81,0.45,-0.7,-0.255
1965 Sep,-1.45,-1.06,0.66,0.99,-0.54,0.51,-1.3,-0.698
1965 Oct,-2.1,1.6,3.08,1.67,-1.49,0.92,-0.9,0.394
1965 Nov,-1.18,-1.82,-0.4,0.57,-0.46,-1.88,-1.5,-1.341
1965 Dec,-1.33,1.22,-1.13,0.95,0.28,1.18,0.2,0.163
1966 Jan,0.56,0.96,-0.49,0.33,0.16,-2.54,-1.3,-3.232
1966 Feb,0.67,-1.28,-0.02,-0.16,1.69,-2.02,-0.2,-1.438
1966 Mar,1.57,-0.55,1.5,-0.45,-2.42,0.18,-0.9,-0.911
1966 Apr,-0.62,-0.73,0.08,1.5,0.73,-0.96,-0.2,-1.837
1966 May,-1.28,2.35,0.06,0.24,1.02,0.25,-0.4,1.124
1966 Jun,-2.64,0.68,0.84,1.25,-0.05,1.37,0.3,0.408
1966 Jul,-1.17,-0.53,-1.23,0.43,-1.74,0.35,0.1,0.011
1966 Aug,-0.7,0.79,1.87,0.23,-0.14,-2.39,0.6,-0.945
1966 Sep,-0.22,0.76,2.66,-1.73,-1.11,-0.29,-0.2,0.011
1966 Oct,-0.93,0.93,0.87,1.9,-1.26,-0.23,-0.1,-1.077
1966 Nov,0.37,0.72,-2.94,1,-1.11,-0.18,0,0.111
1966 Dec,-0.38,1.35,-0.61,3.15,-1.96,0.58,-0.3,-1.401
1967 Jan,2.33,1.11,0.34,0.19,-0.95,-1.55,1.7,-0.576
1967 Feb,-0.83,2.46,-0.52,0.64,-0.22,-0.23,1.7,1.18
1967 Mar,-1.12,-0.44,-0.01,-0.73,-1.34,1.18,1.2,1.967
1967 Apr,-0.5,1.63,-1.07,-1.12,-2.75,0.05,0,1.7
1967 May,0.05,0.98,-0.18,1.37,0.9,-0.87,0,0.127
1967 Jun,-0.81,-0.33,1.86,0.38,-1.31,1.72,0.6,0.647
1967 Jul,0.14,-0.18,1.25,-1.72,0.5,0.44,0.2,0.259
1967 Aug,-1.28,-1.24,-0.8,1.12,-0.14,1.73,0.7,-0.293
1967 Sep,1.3,-0.12,0.83,1.21,-1.03,1.05,0.5,0.133
1967 Oct,1.29,1.47,-0.25,-1.58,0.59,0.59,0.1,1.299
1967 Nov,0.18,2.19,-1.66,1.36,-0.84,0.5,-0.4,0.334
1967 Dec,1.31,-0.62,0.4,-1.23,-3.32,-0.51,-0.6,-0.347
1968 Jan,0.13,-0.88,0.62,-1.06,-2.67,-0.36,0.5,-0.409
1968 Feb,-0.61,1.86,-1.26,-0.44,-0.14,-1.91,1.3,-2.154
1968 Mar,-0.18,0.98,2.16,-1.36,-1.61,0.02,0.1,1.741
1968 Apr,2.5,-0.36,-0.01,-0.2,0.42,-1.32,0,0.328
1968 May,1.6,1.62,0.16,0.74,0.4,-1.58,1.2,-0.241
1968 Jun,-0.96,1.5,1.26,1.01,0.44,0.64,1.1,0.42
1968 Jul,-1.3,0.28,2.57,0.87,-0.92,-0.77,0.7,-0.836
1968 Aug,-0.23,1.26,-0.46,0.57,-1.93,-0.97,0.3,-0.671
1968 Sep,2.57,-0.84,0.11,0.97,0.14,-1.73,-0.3,-1.009
1968 Oct,-2.59,0.62,1.59,-0.45,0.27,-1.99,-0.1,-1.013
1968 Nov,1.79,0.4,2.2,1.56,-0.28,-1.11,-0.3,-2.183
1968 Dec,0.4,1.36,-0.58,1.06,-0.15,-1.39,0.2,-0.783
1969 Jan,-0.65,-1.55,0.17,1.49,-1.7,-1.48,-1.5,-2.967
1969 Feb,-0.24,0.19,-2.12,1.41,-0.52,-2.2,-0.5,-3.114
1969 Mar,-0.86,1.19,1.61,0.52,0.02,-2.04,0.4,-1.582
1969 Apr,0.82,0.6,0.56,0.28,-1.37,1.52,-0.4,0.438
1969 May,1.26,-0.72,0.99,1.47,0.97,0.56,-0.2,-0.72
1969 Jun,2.02,0.52,2.16,1.05,0.57,0.86,0.2,-0.348
1969 Jul,-0.79,-0.4,1.61,-2.15,-0.1,0.6,-0.5,0.41
1969 Aug,-1.87,-0.68,-0.21,1.44,-1.82,-1.99,-0.1,-0.782
1969 Sep,-1.74,0.35,-0.68,-0.06,-0.51,2.17,-1,-0.083
1969 Oct,-0.31,-0.84,2.33,-0.65,0.54,1.23,-0.9,0.098
1969 Nov,-1.29,1.18,-2.27,-0.27,-0.48,-1.14,-0.1,0.326
1969 Dec,-0.06,-0.06,-0.96,1.2,-2.81,-0.35,0.4,-1.856
1970 Jan,0.45,-0.06,-0.14,0.84,1.25,-2.26,-1.1,-2.412
1970 Feb,-1.98,-1.74,-1.15,-0.45,-0.17,0.28,-1,-1.325
1970 Mar,-0.87,-0.27,-4.17,1.11,-0.7,-1.41,0.6,-2.084
1970 Apr,1.14,1.11,-0.18,-0.41,1.2,-1.56,-0.1,0.302
1970 May,0.54,0.17,-0.2,0.81,-0.41,1.11,0.4,0.531
1970 Jun,0.65,1.19,0.36,1.53,-0.03,1.87,1,0.875
1970 Jul,1.02,0.05,1.15,-1.24,-0.46,0.13,-0.4,0.139
1970 Aug,-0.1,-0.4,2.4,2.24,-0.47,0,0.6,-0.263
1970 Sep,2.31,-0.77,-0.12,-0.33,0.41,0.06,1.2,0.03
1970 Oct,-1.15,0.53,0.46,-0.57,-0.88,-0.49,1,0.098
1970 Nov,-1.15,0.48,-0.35,0.03,0.58,-0.76,1.6,0.378
1970 Dec,-1.98,0.55,0.81,0.73,-1.89,-1.2,1.9,-0.399
1971 Jan,1.53,2.6,-1.57,-0.18,1.72,-1.82,0.4,-0.163
1971 Feb,0.48,-1.85,0.38,0.11,-1.26,-0.17,2,-0.922
1971 Mar,-0.05,0.42,-0.32,0.3,-1.59,-1.28,2.3,-1.091
1971 Apr,1.31,-0.81,0.66,0.41,-1.74,-0.41,1.7,-0.583
1971 May,-1.16,1.16,0.72,1.34,-0.43,0.51,0.9,0.679
1971 Jun,-2.36,0.19,0.95,1.31,-0.71,-1.28,0.4,-0.668
1971 Jul,-1.01,0.19,0.02,0,-1.24,0.27,0.2,-0.578
1971 Aug,-1.37,-0.36,1.67,0.18,-1.68,1.87,1.5,0.818
1971 Sep,-1.58,0.38,-0.3,-0.3,-2.12,0.53,1.4,0.153
1971 Oct,-3.51,0.93,1.94,-0.74,-0.2,1.14,1.7,1.185
1971 Nov,0.02,1.43,-1.35,-1.43,-1.9,-0.34,0.5,0.419
1971 Dec,-0.46,-0.12,1.63,0.44,-2.07,0.47,0.3,0.824
1972 Jan,-2.98,-0.5,0.56,2.42,-0.97,-0.19,0.5,0.166
1972 Feb,-3.65,1.55,-1.07,2.01,0.59,-0.08,1.1,-0.195
1972 Mar,1.08,-0.45,2.15,0.15,-1.88,0.35,0.6,-0.141
1972 Apr,-1.67,0.67,-0.57,-0.89,-1.15,-0.38,-0.1,1.007
1972 May,-0.45,0.13,0.03,1.63,-0.42,0.93,-1.6,0.14
1972 Jun,-2.25,-2.51,0.91,1.75,0.82,1.19,-0.5,-0.049
1972 Jul,-0.87,-0.03,-0.16,2.13,-0.97,0.21,-1.4,-0.553
1972 Aug,-1.95,0.22,-1.63,1.32,-1.55,1.57,-0.5,-0.082
1972 Sep,-1.46,-0.84,1.22,1.24,-2.69,0.03,-1.4,-0.92
1972 Oct,1.7,0.13,0.47,0.52,-1.94,1.7,-0.9,0.392
1972 Nov,-0.64,-1.45,-0.07,-0.34,0.22,0.43,-0.3,-0.38
1972 Dec,0.82,0.06,-0.21,0.59,0.31,0.09,-1.3,1.238
1973 Jan,1.83,1.2,1.06,1.68,0.94,-0.46,-0.3,1.232
1973 Feb,0.6,1.37,-0.89,-0.57,-1.03,0.52,-1.4,0.786
