index,MOI,POL,EAWR,SCA,EA,NAO,SOI,AO
1973 Mar,1.76,0.44,-0.35,-0.24,-0.03,-0.09,0.7,0.537
1973 Apr,0.54,-1.14,-0.32,-0.13,-1.53,-0.73,0.1,-1.126
1973 May,1.19,0.99,-0.71,0.27,1.32,-0.36,0.4,0.073
1973 Jun,-1.55,0.91,0,0.56,0.21,0.7,1.1,0.531
1973 Jul,-0.96,-1.37,1.35,1.86,-0.58,0.6,0.6,0.27
1973 Aug,-0.2,-0.22,1.67,-0.95,-0.46,-0.2,1.3,0.313
1973 Sep,1.26,0,2.91,-0.67,0.88,-0.15,1.2,0.114
1973 Oct,0.87,0.5,1.34,-0.59,-0.99,-0.84,0.8,0.337
1973 Nov,0.25,-1.51,-0.34,-1.87,-0.27,-1.11,2.6,0.002
1973 Dec,0.94,-0.45,-0.34,-1.52,-2.78,0.21,1.8,-0.181
1974 Jan,-0.31,-1.83,0.47,1.18,0.3,1.05,2.4,0.232
1974 Feb,0.8,0.46,-1.65,0.56,0,-0.6,2.1,-0.489
1974 Mar,-0.33,0.79,-0.86,1.71,-0.24,-0.43,2.4,-0.746
1974 Apr,0.58,0.07,1.3,0.89,-3.14,0.41,0.9,0.309
1974 May,-0.56,-0.22,0.72,0.17,-0.72,-0.17,1,-0.507
1974 Jun,-1.52,-0.91,1.81,1.41,0.09,0.17,0.4,-0.048
1974 Jul,1.66,-0.77,0.33,0.1,-1.46,-0.73,1.1,0.39
1974 Aug,-0.94,0.8,0.94,0.26,-0.37,-0.95,0.8,-0.533
1974 Sep,0.56,-0.31,-0.55,0.85,-0.05,0.95,1.1,-0.136
1974 Oct,-0.48,-1.73,-1.46,1,-2.68,1.04,0.9,-1.024
1974 Nov,-0.21,0.48,-0.27,0.88,-0.12,-0.7,-0.1,-0.435
1974 Dec,-0.23,2.55,0.48,2.06,-0.67,1.3,0.2,0.556
1975 Jan,0.95,0.42,-0.22,-0.81,-0.15,0.17,-0.5,1.595
1975 Feb,0.66,0.67,1.35,0.29,-0.31,-1.15,0.8,0.194
1975 Mar,0.15,1.21,0.85,-0.06,-0.53,-1.04,1.6,0.151
1975 Apr,1,0.61,-1.69,-0.51,0.03,-1.89,1.2,0.409
1975 May,-0.81,0.53,-0.51,0.5,-1.36,-0.43,0.6,-0.614
1975 Jun,1.87,0.48,0.97,0.28,-1.51,-0.54,1.3,-0.323
1975 Jul,0.34,0.23,0.45,-0.13,-1.13,1.57,1.9,0.345
1975 Aug,-0.62,0.19,2.24,1.72,-1.74,-0.46,2,0.13
1975 Sep,-1.59,0.46,-0.71,0.22,0.16,1.67,2.1,1.278
1975 Oct,0.45,0.62,1.63,1.73,0.26,-0.08,1.7,0.138
1975 Nov,-1.32,0.21,0.32,0.1,-1.21,0.3,1.2,0.619
1975 Dec,-1.99,1.69,0.92,-1.48,-3.13,-0.09,2.1,1.29
1976 Jan,-1.21,-0.24,0.61,-1.57,-2.72,-0.8,1.4,0.034
1976 Feb,0.94,0.87,0.86,0.87,-0.9,0.61,1.7,1.656
1976 Mar,-1.43,-0.47,-1.58,1.17,-1.27,0.38,1.7,0.587
1976 Apr,-1.22,0.77,-0.68,-0.4,-2.32,0.14,0.3,0.44
1976 May,-0.09,-0.28,-0.31,0.36,0.25,0.94,0.4,0.06
1976 Jun,-0.11,-1.08,2.24,0.14,-2.18,1.11,0.3,0.328
1976 Jul,0.02,-0.35,1.97,2.14,-1.99,-0.29,-0.9,-0.325
1976 Aug,-0.87,0.53,-1,1.53,-3.33,2.34,-0.8,0.559
1976 Sep,-1.92,0.26,1.69,0.33,-2.21,-1.11,-1.1,-0.743
1976 Oct,-0.31,0.41,0.96,2.75,0.2,0.42,0.4,-0.804
1976 Nov,-1.08,2.79,-0.48,0.68,-0.63,0.04,0.7,-0.087
1976 Dec,-0.6,0.89,-1.78,1.89,-0.42,-1.57,-0.3,-2.074
1977 Jan,-0.55,-2.48,-0.49,1.11,-0.8,-1.72,-0.4,-3.767
1977 Feb,-0.96,-0.17,-1.73,0.84,2.06,-1,1.2,-2.01
1977 Mar,-1,0.32,0.45,-0.6,1.92,-1.25,-0.5,0.344
1977 Apr,-1.47,0.97,-1.01,-1.59,0.36,0.56,-0.4,1.329
1977 May,-2.01,0.33,-1.21,-0.25,-1.67,-0.75,-0.5,0.104
1977 Jun,0.88,-0.18,0.3,0.58,-0.34,-0.27,-0.9,-0.226
1977 Jul,-2.7,-0.83,-0.01,2.11,-0.54,-0.42,-1.1,-0.492
1977 Aug,-1.97,-0.19,-1.13,1.38,-0.05,-0.49,-0.8,-1.412
1977 Sep,0.26,0.2,0.88,-0.54,-0.95,0.51,-0.8,0.586
1977 Oct,-2.54,-0.54,1.01,1.8,0.23,1.08,-1,-0.009
1977 Nov,-1.1,0.21,-0.87,-0.66,0.04,-0.21,-1.3,0.605
1977 Dec,1.23,0.88,0.33,0.49,0.89,-1.02,-1.1,-0.24
1978 Jan,-1.56,1.77,-0.63,0.51,-1.12,0.26,-0.3,-0.347
1978 Feb,-0.49,1.69,-0.98,0.23,0.79,-2.94,-2.7,-3.014
1978 Mar,-1.25,0.26,-0.24,0.43,0.95,0.33,-0.2,0.502
1978 Apr,-2.29,-0.22,1.22,0.79,-1.13,-1.42,-0.3,-0.967
1978 May,0.02,-1.04,0.1,0.87,-0.83,1.05,1.4,0.059
1978 Jun,-0.18,-0.31,-0.14,0.44,1.02,1.7,0.7,0.635
1978 Jul,0.38,-0.68,0.38,0.99,0.12,-1.11,0.6,-0.604
1978 Aug,0.49,-1.68,1.73,0.94,-1.39,0.7,0.4,-0.354
1978 Sep,1.69,-0.13,0.83,-1.6,-1.08,0.6,0.1,-0.099
1978 Oct,0.13,0.1,1.42,-0.5,-2.06,2.61,-0.4,0.895
1978 Nov,2.31,1.23,1.1,-0.68,-0.01,3.06,0,2.47
1978 Dec,0.76,-0.28,0.29,-0.23,1.5,-1.54,-0.1,-0.98
1979 Jan,2.18,0.71,-0.79,0.53,-0.98,-2.12,-0.4,-2.233
1979 Feb,1.6,1.81,-0.2,0.19,1.28,-1.2,1,-0.697
1979 Mar,-1.44,-1.87,-0.1,0.75,-0.94,0.41,0.1,-0.814
1979 Apr,-0.15,0.08,0.15,0.22,-0.63,-2.01,-0.1,-1.157
1979 May,-1.2,0.77,-0.83,-0.38,1.45,-0.9,0.5,-0.25
1979 Jun,0.08,-0.16,0.78,0.19,0.15,1.92,0.6,0.933
1979 Jul,-0.89,-1.28,-0.44,-1.45,-0.59,0.86,1.3,0.039
1979 Aug,0.81,-1.53,-0.42,0.38,-0.92,1.11,-0.2,-0.684
1979 Sep,0.77,-0.65,-0.26,-1.41,-0.42,1.13,0.1,-0.046
1979 Oct,-1.41,-0.27,0.65,1.26,-0.26,0.18,-0.1,-1.243
1979 Nov,-1.08,0.74,-1.54,-0.15,0.62,0.42,-0.4,0.475
1979 Dec,-0.01,1.67,0.19,0.35,0.94,0.84,-0.7,1.295
1980 Jan,0.17,-0.92,0.31,0.44,-1.08,-1.38,0.4,-2.066
1980 Feb,1.85,0.99,-0.3,0.82,-0.13,-0.39,0.3,-0.934
1980 Mar,0.27,-0.52,-1.42,1.27,0.18,-0.73,-0.4,-1.433
1980 Apr,-1.04,-0.28,0.3,0.62,-1.99,1.26,-0.6,-0.419
1980 May,0.02,-0.37,0.24,0.68,-1.45,-1.34,0,-1.155
1980 Jun,1.72,1.39,-1.86,0.32,0.38,-0.07,0,0.721
1980 Jul,-1.76,-0.66,0.45,0.63,0.09,-0.39,0,-0.622
1980 Aug,1.47,0.19,1.18,-1.35,-0.68,-3.01,0.4,-0.185
1980 Sep,1.69,-0.02,-0.04,-0.14,0.9,0.79,-0.5,0.313
1980 Oct,0.35,-0.11,0.04,-1.17,0.42,-1.41,0,-0.521
1980 Nov,1.38,0.04,1.35,-0.4,-0.2,-0.52,-0.3,-1.361
1980 Dec,-1.42,-0.43,-1.17,-1.51,-1.29,0.63,-0.1,-0.057
1981 Jan,1.01,1.91,0.11,-0.75,-2.52,-0.08,0.4,-0.116
1981 Feb,-1.1,0.17,-1.13,0.59,-0.95,0.6,-0.2,-0.332
1981 Mar,0.57,-0.83,0.9,-0.87,1.58,-1.65,-1.3,-1.645
1981 Apr,-1.55,-0.77,1.37,-1.34,-1.5,0.25,-0.1,0.43
1981 May,-0.66,1.3,0.07,1.42,0.09,0.24,0.8,0.18
1981 Jun,0.1,0.02,-0.34,-1.07,0.57,-0.15,1.2,-0.438
1981 Jul,-1.22,0.52,-1.08,0.7,0.83,0.08,0.8,0.561
1981 Aug,-0.16,-2.21,-2.09,-0.05,-1.48,0.38,0.7,-0.244
1981 Sep,1.43,-0.64,-0.73,-0.06,0.54,-1.27,0.3,-1.04
1981 Oct,0.91,-1.91,-2.08,-1.35,0.16,-0.96,-0.4,-1.167
1981 Nov,1.13,-0.49,-1.23,-0.69,0.01,-0.53,0.2,-0.188
1981 Dec,1.13,0.07,-1.62,-0.47,0.58,-0.11,0.5,-1.216
1982 Jan,-0.34,0.74,0.3,-0.77,-0.23,-1.55,1.2,-0.883
1982 Feb,-1.41,0.1,1.32,0.73,-0.08,0.86,0.3,0.974
1982 Mar,-0.71,-0.39,0.75,0.72,-0.47,0.8,0.6,1.074
1982 Apr,-0.28,0.59,-0.29,-1.57,-0.97,-0.04,0.1,1.454
1982 May,-0.77,-0.11,0.1,-0.86,0.72,-0.44,-0.3,-0.209
1982 Jun,0.59,0.46,2.17,-0.95,1.23,-1.34,-1,-1.18
1982 Jul,-0.17,0.37,-0.2,0.39,-1.59,1.18,-1.5,0.005
1982 Aug,0.33,0.48,-0.11,-0.5,0.33,0.21,-1.7,0.362
1982 Sep,-0.69,1.16,-0.49,-0.3,1.15,1.86,-1.7,0.558
1982 Oct,-1.66,-0.19,0.53,1.47,0.74,-0.29,-1.7,-0.211
1982 Nov,-0.73,-0.98,0.16,0.21,0.85,1.55,-2.6,0.661
1982 Dec,-3.46,-0.81,0.02,-0.28,-1.34,1.56,-2.2,0.967
1983 Jan,-4.29,-0.79,1.31,-1.33,0.59,1.34,-3.5,1.359
1983 Feb,-0.68,1.18,0.47,0.47,-1.05,-1.04,-3.6,-1.806
1983 Mar,-1.86,-1.12,-0.03,-0.52,-0.36,0.59,-2.4,-0.567
1983 Apr,-0.44,0.39,-1.85,1.24,1.31,-1.07,-0.9,-0.738
1983 May,-1.43,-0.37,-0.36,1.48,1.06,-0.01,0.6,-0.441
1983 Jun,-1.97,-0.48,0.75,-0.55,-0.92,1.31,0,0.313
1983 Jul,-0.8,-0.01,-0.98,0.74,-1.72,1.22,-0.6,0.131
1983 Aug,-0.78,1.2,0.98,-0.44,-0.54,1.95,0.1,1.098
1983 Sep,-1.66,-0.8,0.93,0.06,1.93,-0.95,0.9,0.167
1983 Oct,-2.55,0.42,0.37,-1.87,0.12,1.22,0.4,1.369
1983 Nov,-0.96,0.7,1.72,-1.83,0.04,-1.16,-0.1,-0.688
1983 Dec,-2.71,-1.28,-0.98,-1.87,-0.05,0.18,0,0.186
1984 Jan,0.47,-0.9,-2.06,-0.46,-0.31,1.42,0.2,0.905
1984 Feb,0.79,0.24,-1.78,1.31,-0.34,0.37,0.9,-0.303
1984 Mar,0.66,1.24,-2.14,1.46,-0.9,-0.79,-0.2,-2.386
1984 Apr,1.44,0.78,0.64,1.51,-0.4,-0.45,0.3,-0.284
1984 May,2.93,0.82,-1.72,0.98,-0.92,0.55,0.2,0.479
1984 Jun,1.07,-0.74,-0.17,0.03,-1.29,-0.12,-0.3,0.007
1984 Jul,1.78,-1.53,0.32,-0.72,-0.41,-0.04,0.2,0.019
1984 Aug,1.94,-0.98,2.08,1.24,-2.22,1.35,0.4,0.466
1984 Sep,1.91,-0.87,-0.63,-0.38,-1.59,0.31,0.1,-0.413
1984 Oct,0.34,-1.76,-0.17,-0.3,1.91,0.43,-0.3,-0.27
1984 Nov,1.13,-0.58,1.18,1.13,0.64,-0.2,0.3,-0.966
1984 Dec,-0.46,0.6,0.06,2.84,-1.18,-0.09,-0.1,0.446
1985 Jan,0.79,0.05,-0.34,0.41,-0.78,-2.38,-0.3,-2.806
1985 Feb,-0.28,-1.72,0.38,-0.2,-0.14,-1,1.2,-1.44
1985 Mar,0.66,1.48,0.18,1.07,-0.56,-0.19,0.8,0.551
1985 Apr,2.24,-0.38,0.48,-0.88,0.3,0.2,1.2,0.652
1985 May,0.98,0.03,-0.14,1.28,-0.66,-0.4,0.4,-0.432
1985 Jun,-0.36,-1.21,1.06,0.11,1.06,-0.5,-0.4,-0.347
1985 Jul,-0.46,-1.98,1.71,0.15,-0.23,1.25,-0.1,-0.39
1985 Aug,-1.02,-0.19,0.63,0.25,0.63,-0.74,1,-0.001
1985 Sep,0.76,-1.24,0.54,-2.12,-0.18,-0.36,0,0.114
1985 Oct,-1.82,0.23,1.69,0.37,0.17,1.49,-0.4,1.035
1985 Nov,1.04,-0.49,-0.88,0.06,-0.17,-0.84,-0.2,-1.218
1985 Dec,0.45,-2.86,-0.05,0.06,0.12,0.11,0.2,-1.948
1986 Jan,-0.02,0.02,-1.11,0.16,-0.78,0.78,1,-0.568
1986 Feb,0.34,1.52,-0.07,0.94,-0.59,-1.58,-1,-2.904
1986 Mar,1.08,1.55,1.35,1.15,0.33,1.39,0.5,1.931
1986 Apr,1.35,0.87,-1.62,0.39,0.1,-0.79,0.3,0.103
1986 May,0.22,-0.86,0.72,0.14,1.4,0.84,-0.2,0.367
1986 Jun,0.32,1.57,-0.19,1.4,0.86,1.54,1,0.535
1986 Jul,1.71,-0.31,0.87,-1.95,-0.71,0.15,0.3,-0.008
1986 Aug,-0.23,-0.66,0.8,0.55,-0.33,-1.53,-0.4,-0.826
1986 Sep,0.75,1,1.96,-2.04,-1.34,-0.95,-0.5,-0.023
1986 Oct,0.33,0.73,1.19,-1.69,0.91,2.2,0.6,1.425
1986 Nov,-1.18,-0.3,-0.05,0.15,0.72,2.27,-1.2,0.926
1986 Dec,-3.04,-0.06,1.42,0.49,1.13,0.83,-1.4,0.06
1987 Jan,-1.2,0.17,0.82,0.18,0.06,-1.85,-0.7,-1.148
1987 Feb,-2.4,0.2,-0.03,-0.52,0.78,-1.27,-1.2,-1.473
1987 Mar,0.56,0.21,0.48,1.03,-1.53,-0.26,-1.3,-1.746
1987 Apr,-0.38,-1.11,1.85,0.66,0.76,2.03,-1.4,0.387
1987 May,-0.74,-0.45,-0.18,-1.4,-0.9,0.96,-1.3,0.325
1987 Jun,1.48,0.89,-0.96,0.32,0.95,-1.53,-1.1,-0.71
1987 Jul,-1,0.59,-0.71,-0.97,-2.42,0.55,-1.4,-0.466
1987 Aug,-0.23,-0.09,-0.98,-1.65,-1.26,-1.19,-0.9,-0.836
1987 Sep,-0.63,-1.26,1.7,-1.01,1.53,-1.04,-1,0.287
1987 Oct,-0.88,0.78,-2.46,1.4,1.01,0.66,-0.4,-0.08
1987 Nov,0.27,0.16,0.17,0.36,-0.54,0.06,0,-0.536
1987 Dec,0.78,-1.26,1.22,-1.38,0.95,0.21,-0.5,-0.534
1988 Jan,0.49,0.66,-1.09,0.72,0.99,0.68,-0.1,0.265
1988 Feb,-0.41,-1.07,-1.44,0.6,-0.83,0.42,-0.4,-1.066
1988 Mar,1.16,0.89,-2.23,0.49,0.4,-0.58,0.6,-0.197
1988 Apr,0.76,0.81,0.39,-0.96,0.19,-1.42,0.1,-0.561
1988 May,-0.06,-2.31,-1.03,0.85,-0.01,0.64,0.9,-0.846
1988 Jun,1.22,-0.6,-1.14,1.93,-1.71,1.19,0.1,0.061
1988 Jul,-0.53,-0.49,-0.73,0.81,1.25,-0.32,1,-0.143
1988 Aug,-0.14,-1.18,0.54,-0.19,0.77,-0.07,1.5,0.255
1988 Sep,-1.9,1.33,0.39,-1.08,0.42,-0.82,1.8,1.039
1988 Oct,0.11,1.84,0.19,0.1,-0.66,-0.66,1.4,0.032
1988 Nov,0.38,-0.49,1.19,-1.75,-1.36,-0.49,1.7,-0.035
1988 Dec,0,0.8,0.75,-1.98,-1.18,0.48,1.2,1.679
1989 Jan,-2.14,0.8,1.14,-0.31,0.7,0.85,1.5,3.106
1989 Feb,-0.4,1.43,-0.23,-1.14,0.22,1.82,1.2,3.279
1989 Mar,-0.39,0.15,-0.28,-0.62,-0.62,1.54,1.1,1.53
1989 Apr,-2.01,0.22,-1.11,1.96,1.12,0.16,1.6,-0.25
1989 May,-0.03,-0.19,-0.04,-1.85,-0.26,1.33,1.2,0.889
1989 Jun,-1.29,1.32,-1.2,0.78,-0.87,0.03,0.7,0.345
1989 Jul,-1.81,1.1,-2.04,0.2,0.02,1,0.9,0.866
1989 Aug,-1.31,0.31,0.05,0.21,-0.57,-0.11,-0.3,0.551
1989 Sep,-0.4,0.78,-1.12,0.59,-0.57,2.15,0.5,0.703
1989 Oct,1.23,0.78,0.99,-0.65,-0.35,0.48,0.8,0.991
1989 Nov,0.82,1.89,0.55,0.89,-1.88,0.03,-0.2,0.034
1989 Dec,0.02,-0.47,0.07,-1.58,1.42,-1.15,-0.5,-0.644
1990 Jan,2.11,-2.16,0.18,0.16,0.19,0.7,-0.1,1.001
1990 Feb,0.11,-0.67,-0.14,-1.68,1.55,1.16,-1.8,3.402
1990 Mar,1.7,0.81,-0.03,-1.97,1.31,1.13,-0.4,2.99
1990 Apr,1.08,0.98,-1.11,-0.72,-0.67,2.03,0.2,1.879
1990 May,1.06,2.23,2.25,0.74,-1.27,-1.37,1.2,0.943
1990 Jun,-1.17,-1.36,-0.54,0.03,0.57,0.29,0.3,0.304
1990 Jul,2.19,-1.39,0.54,-0.79,0.02,0.56,0.5,-0.296
1990 Aug,-1.16,-0.19,0.45,-0.15,-0.24,1.12,-0.2,-0.18
1990 Sep,1.43,-2.21,0.33,-0.21,-1.44,1.18,-0.7,-0.21
1990 Oct,1.22,1.47,0.66,1.22,0.18,0.76,0.3,0.66
1990 Nov,-0.37,0.48,1.24,-0.08,-0.15,-0.39,-0.5,0.521
1990 Dec,0.54,0.87,-0.63,-0.15,-0.78,0.11,-0.2,1.277
1991 Jan,0.88,-0.64,0.93,0,0.92,0.49,0.6,0.723
1991 Feb,-0.18,0.58,-0.67,1.72,0.15,0.74,0.3,-0.876
1991 Mar,0.83,-0.23,0.3,0.92,0.7,-0.61,-0.7,-0.527
1991 Apr,-0.79,2.01,-1.28,-0.86,-0.86,0.17,-0.6,0.53
1991 May,0.1,0.23,-0.81,-1.53,-2.66,0.12,-1,0.486
1991 Jun,-0.57,-0.89,-1.17,-0.71,-1.45,-0.52,-0.1,-0.115
1991 Jul,0.02,0.32,1.35,-0.51,-0.86,-0.46,0,-0.188
1991 Aug,-0.89,0.82,0.43,-0.28,0.05,1.46,-0.4,0.797
1991 Sep,0.06,-0.28,0.48,-1.37,0.48,0.61,-1.5,-0.112
1991 Oct,-0.62,0.95,-0.86,0.18,-1.63,0.3,-1,-0.252
1991 Nov,-0.66,1.67,-0.69,0.02,0.49,0.37,-0.7,0.285
1991 Dec,1.31,1.74,1.99,0.01,-1.3,0.34,-1.8,1.613
1992 Jan,0.08,1.11,2.49,-0.02,-0.54,-0.66,-2.9,0.55
1992 Feb,0.3,0.45,0.92,-0.03,-0.19,0.77,-0.9,1.122
1992 Mar,1.21,0.83,-0.7,0.41,-0.08,0.51,-2,0.984
1992 Apr,-0.16,-1.62,0.77,0.32,0.04,1.88,-1,-0.521
1992 May,0.12,1.81,1.53,-0.67,0.53,2.49,0.3,1.341
1992 Jun,0.88,1.64,1.55,2.34,-0.31,0.51,-0.6,-0.302
1992 Jul,-0.97,1.9,1.15,-1.03,-1.23,0.19,-0.6,0.191
1992 Aug,-0.62,0.79,0.99,-1.24,1.74,0.97,0.4,0.535
1992 Sep,0.8,-1.4,-1.4,1.59,-0.22,-0.28,0.1,-0.64
1992 Oct,-3,1.14,1.53,-0.08,-2.36,-1.4,-1.4,-0.366
1992 Nov,0.41,-0.75,0.13,-0.73,1,1.12,-0.7,0.717
1992 Dec,0.3,0.96,0.36,-0.18,-0.05,0.35,-0.6,1.627
1993 Jan,-0.5,1.12,0.64,-1.29,0.63,1.35,-0.9,3.495
1993 Feb,-1.1,1.27,1.83,0.06,-1.82,0.12,-0.7,0.184
1993 Mar,1.86,2.1,0.43,-0.1,-0.03,0.3,-0.5,0.764
1993 Apr,-0.16,-0.11,0.39,0.59,-1.08,0.91,-1.2,-0.435
1993 May,0.57,-0.05,-0.87,1.49,-0.68,-0.67,-0.3,-1.607
1993 Jun,-0.28,-1.77,0.87,-0.48,-0.44,-0.29,-0.8,-0.52
1993 Jul,1.97,-0.28,-0.21,-0.18,-1.41,-3.14,-0.8,-0.511
1993 Aug,0.74,-2.02,-0.33,-0.63,-0.81,0.03,-0.9,-0.393
1993 Sep,-0.77,-0.69,2.23,1.18,-0.46,-0.41,-0.7,-0.361
1993 Oct,-1.05,0.54,0.99,0.76,-1.13,-0.26,-1.1,-0.565
1993 Nov,0.43,0.87,0.58,1.9,-0.77,2.56,-0.1,1.002
1993 Dec,1.06,-0.04,-0.95,-0.04,0.43,1.36,0.2,-0.104
1994 Jan,1.21,-0.55,-1.21,-0.24,0,0.7,-0.1,-0.288
1994 Feb,1.15,-0.63,1.14,1.25,0.83,0.08,0.3,-0.862
1994 Mar,0.92,0.33,-1.77,-0.72,0.7,0.92,-0.7,1.881
1994 Apr,-1.2,-0.82,-0.82,0.4,0.05,1.1,-1.3,0.225
1994 May,1.13,0.96,0.82,0.52,0.79,-0.48,-0.7,-0.115
1994 Jun,-1.71,-0.64,-0.15,-1.54,0.74,1.84,-0.4,1.606
1994 Jul,-0.42,0.41,1.69,0.6,0.97,1.34,-1.3,0.351
1994 Aug,-2.6,1.15,0.79,0.5,0.75,0.36,-1.2,0.828
1994 Sep,-1.35,0.09,-0.82,-0.02,-0.79,-1.14,-1.6,-0.084
1994 Oct,-1.81,1.01,-0.25,-1.33,-0.9,-0.54,-1.1,0.174
1994 Nov,-0.65,0.19,2.17,-0.53,0.76,0.54,-0.6,1.779
1994 Dec,-2.05,1.43,1.35,1.35,0.97,1.78,-1.2,0.894
1995 Jan,-0.45,0.44,-1.11,-0.09,0.09,0.57,-0.4,-0.154
1995 Feb,-1.4,-0.27,-0.6,-2.08,1.03,0.85,-0.1,1.429
1995 Mar,-2.19,-0.06,0.56,-0.32,-2.46,0.91,0.8,0.393
1995 Apr,-2.24,-1.54,-1.18,-0.98,-1.71,-1.07,-0.7,-0.963
1995 May,1.6,0.16,-0.82,-0.35,0.06,-1.33,-0.4,-0.891
1995 Jun,0.22,0.74,0.15,1.69,-1.84,0.44,0.1,-0.112
1995 Jul,2.19,1.26,0.99,-0.36,-0.8,-0.19,0.4,-0.217
