index,MOI,POL,EAWR,SCA,EA,NAO,SOI,AO
1995 Aug,0.43,-0.19,0.83,0.06,-2.09,0.76,0.3,0.544
1995 Sep,2.84,0.21,-1.2,0.22,-0.37,0.45,0.3,-0.549
1995 Oct,0.67,-0.01,0.54,0.69,0.53,0.72,0,0.075
1995 Nov,0.27,0.72,0.52,-0.25,-1.35,-1.59,0,-0.723
1995 Dec,1.74,0.95,0.69,-0.89,0.57,-1.64,-0.5,-2.127
1996 Jan,0.37,0.63,-0.47,2.86,-0.53,-0.65,1,-1.2
1996 Feb,-1.85,2.06,-1.29,-0.22,-1.12,-0.52,0.3,0.163
1996 Mar,0.75,1.21,-1.23,2.15,-0.65,-0.66,1.1,-1.483
1996 Apr,-1.55,-1.53,0.72,1.24,-0.69,-0.33,0.8,-1.525
1996 May,0.54,1.31,0.01,0.36,-0.38,-0.93,0.3,-0.226
1996 Jun,0.42,-0.65,-0.5,-0.33,-0.53,0.87,1.2,0.497
1996 Jul,-0.7,1.22,-0.67,-1.59,0.39,0.7,0.7,0.715
1996 Aug,0.14,0.16,0.88,2.93,-0.08,1.19,0.7,0.125
1996 Sep,-1.07,-0.93,1.47,1.03,-0.95,-0.69,0.6,-1.14
1996 Oct,1.85,-0.26,0.14,0.4,0.49,0.15,0.6,0.183
1996 Nov,2.77,0.47,-2.39,0.01,1.38,-0.72,-0.1,0.136
1996 Dec,0.38,-0.99,-0.82,-0.19,-1.52,-1.4,0.9,-1.721
1997 Jan,-1.33,2.06,1.68,0.07,-0.13,-1.08,0.5,-0.457
1997 Feb,-1.99,-0.18,0.61,-0.87,1.06,1.48,1.7,1.889
1997 Mar,-2.13,-1.52,-0.55,-1.33,0.27,1.13,-0.4,1.091
1997 Apr,1.04,0.91,1.52,-2.44,-1.91,-1.25,-0.6,0.324
1997 May,1.82,-0.54,0.73,-0.66,0.61,-0.21,-1.3,-0.961
1997 Jun,1,0.76,1.26,1.64,-0.75,-1.17,-1.4,-0.815
1997 Jul,0.3,-0.8,1.14,2.61,-0.41,0.37,-0.8,-0.431
1997 Aug,-0.09,0.97,-0.57,1.18,0.18,0.94,-1.4,0.121
1997 Sep,2.2,-0.29,0.31,-1.42,-0.81,0.74,-1.4,0.195
1997 Oct,0.27,0.29,1.3,-2.17,-1.5,-1.34,-1.5,-0.7
1997 Nov,-0.57,1.18,1.52,1.42,0.92,-1.08,-1.2,-0.661
1997 Dec,1.12,1.62,0.26,0.61,1.74,-0.98,-1,-0.071
1998 Jan,-0.44,-1.75,0.55,0.59,0.14,-0.05,-2.7,-2.081
1998 Feb,0.21,0.62,2.72,-0.56,1.33,-0.57,-2,-0.183
1998 Mar,1.91,0.05,-1.11,-0.05,0.49,0.51,-2.4,-0.254
1998 Apr,-1.18,-0.07,0.55,0.54,2.39,-0.88,-1.4,-0.038
1998 May,-0.72,1.49,-0.6,0.25,-1.25,-1.17,0.3,0.429
1998 Jun,-2.21,-0.24,-1.56,-1.02,-0.03,-2.44,1,-0.711
1998 Jul,0.06,-1.15,-1.25,-1.63,1.04,-0.45,1.2,-0.212
1998 Aug,-1.61,-2,0.12,-2.19,1.31,-0.15,1.2,0.65
1998 Sep,-0.43,-0.14,0.54,1.41,0.17,-1.8,1,-1.05
1998 Oct,-0.5,-1.18,-0.53,-0.49,0.71,0.2,1.1,0.294
1998 Nov,0.34,-3.44,-0.22,-0.37,0.11,-0.43,1,-1.449
1998 Dec,1,-0.49,-0.67,-0.95,0.67,0.72,1.4,1.353
1999 Jan,-0.01,-0.47,-0.89,-0.01,-0.27,0.39,1.8,0.11
1999 Feb,1.93,0.11,-0.57,-1.71,-1.64,-0.11,1,0.482
1999 Mar,1.19,-1.35,1.39,1.68,-2.01,-0.16,1.3,-1.492
1999 Apr,-2.29,0.29,0.42,-0.25,1.01,-1.18,1.4,0.284
1999 May,-0.01,-1.6,1.66,-1.28,0.41,0.9,0.2,0.226
1999 Jun,-0.18,0.8,-0.74,0.49,0.13,1.44,0.3,0.707
1999 Jul,0.12,1.76,0.8,-0.01,0.48,-0.87,0.5,-0.002
1999 Aug,0.38,0.29,1.17,-0.39,-0.27,0.38,0.4,-0.672
1999 Sep,-0.1,-0.03,-0.5,1.24,1.07,0.5,-0.1,0.059
1999 Oct,0.24,-0.08,-0.61,0.81,-0.16,0.73,1,-0.006
1999 Nov,-0.45,-1.06,-0.43,-0.39,-1.02,0.55,1,0.611
1999 Dec,-0.76,0.41,-0.93,-0.34,0.46,1.4,1.4,1.043
2000 Jan,-0.7,-0.18,0.65,-1.02,-1.97,0.19,0.7,1.27
2000 Feb,-0.96,-1.55,0.1,-1.16,0.41,1.48,1.7,1.076
2000 Mar,-1.95,-1.52,-1.13,-0.92,-0.68,0.4,1.3,-0.451
2000 Apr,-1.58,-0.29,-0.95,0.34,0.33,-0.18,1.2,-0.279
2000 May,-0.91,-0.24,0.96,0.27,0.2,1.52,0.4,0.969
2000 Jun,-0.56,1.6,-0.34,-1.14,1.41,0.28,-0.2,0.586
2000 Jul,-1.79,-0.25,-1.64,1.46,-0.27,-1,-0.2,-0.649
2000 Aug,-0.05,-0.22,1.17,-0.11,-0.21,-0.5,0.7,0.144
2000 Sep,-1.84,0.25,1.19,1.42,-0.14,-0.06,0.9,0.395
2000 Oct,-0.91,-0.64,-1.45,1.07,1.22,1.51,1.1,0.317
2000 Nov,-0.33,0.42,-0.9,1.91,0.64,-1.1,1.8,-1.581
2000 Dec,0.87,-1.17,-0.77,0.94,1.63,-0.63,0.8,-2.354
2001 Jan,0.58,-0.55,-0.85,1.45,1.53,-0.22,1,-0.959
2001 Feb,-0.81,-1.28,0.12,-0.07,-0.39,0.07,1.7,-0.622
2001 Mar,1.85,-0.55,-0.35,-0.53,1.23,-1.73,0.9,-1.687
2001 Apr,-0.17,1.21,-0.59,-0.52,0.65,-0.15,0.2,0.906
2001 May,1.35,-0.12,1.48,-0.73,0.33,0.03,-0.5,0.452
2001 Jun,-0.17,-1.44,0.48,-0.58,-0.14,0.11,0.3,-0.015
2001 Jul,0.97,0.49,-0.62,0.57,0.67,-0.22,-0.2,-0.031
2001 Aug,-0.5,-0.36,0.53,-0.55,1.83,-0.22,-0.4,0.521
2001 Sep,0.85,-0.69,-1.08,0.45,-0.98,-0.49,0.2,-0.707
2001 Oct,0.34,0.73,0.54,1.32,1.16,0.25,0,0.707
2001 Nov,0.7,0.31,-0.67,-2.06,-0.62,0.53,0.7,0.819
2001 Dec,0.82,0.6,0.46,0.68,-0.89,-0.86,-0.8,-1.322
2002 Jan,-0.96,0.15,0.7,-0.7,1.68,0,0.4,1.381
2002 Feb,0.55,0.37,-0.56,-1.61,1.43,0.8,1.1,1.304
2002 Mar,2,-1.07,0.39,-0.39,0.63,0.32,-0.2,0.902
2002 Apr,-3.11,0.95,-0.38,0.94,-0.19,1.14,-0.1,0.748
2002 May,0.47,0.21,0.52,1.3,0.15,-0.15,-0.8,0.401
2002 Jun,0.08,-0.29,0.18,-0.43,1.65,0.69,-0.2,0.573
2002 Jul,0.15,0.37,-0.65,0.2,0.67,0.65,-0.5,0.328
2002 Aug,-1.44,-0.06,0.09,1.22,-0.39,0.36,-1,-0.229
2002 Sep,-0.04,1.73,0.46,0.88,-1.87,-0.54,-0.6,-0.043
2002 Oct,-0.44,-0.84,0.78,0.06,0.7,-1.97,-0.4,-1.489
2002 Nov,-1,-0.04,0.45,0.8,0.67,-0.32,-0.5,-1.425
2002 Dec,0.6,-0.3,1.6,0.96,0.62,-0.96,-1.1,-1.592
2003 Jan,2.85,1.24,-0.39,-0.51,1.11,-0.32,-0.2,-0.472
2003 Feb,0.8,1.09,0.87,1.55,-0.09,0.26,-0.7,0.128
2003 Mar,0.37,1.01,1.24,-0.36,0.96,-0.07,-0.3,0.933
2003 Apr,-1.14,0.8,0.31,0.9,-0.54,-0.34,-0.1,-0.178
2003 May,0,0.04,-0.85,-0.67,1.73,0.06,-0.3,1.017
2003 Jun,-1.71,-0.4,1.79,-0.77,1.31,0.24,-0.6,-0.102
2003 Jul,1.92,-0.77,-0.23,1.01,1.26,0.16,0.3,0.075
2003 Aug,1.4,-1.22,-1.58,-1.31,-0.16,-0.22,0.1,-0.28
2003 Sep,1.12,1.43,-1.04,-0.13,0.75,0.16,-0.1,0.467
2003 Oct,0.56,-0.89,-0.58,-0.62,-1.89,-0.86,0,-0.67
2003 Nov,0.91,-0.69,0.32,1.51,0.98,0.77,-0.3,0.642
2003 Dec,-0.97,0.67,0.31,-0.94,-0.49,0.5,1.1,0.265
2004 Jan,-0.4,-0.23,-0.35,-0.25,-0.45,-0.85,-1.3,-1.686
2004 Feb,-1.26,-1.2,0.63,-0.14,0.32,-0.6,1.2,-1.528
2004 Mar,-1.26,-1.13,0.87,1.12,1.21,0.67,0.4,0.318
2004 Apr,-0.52,-1.73,0.9,1.04,-0.34,1.11,-0.9,-0.409
2004 May,-0.37,-1.2,-0.12,-1.53,-1.18,0.23,1,-0.094
2004 Jun,-0.41,0.14,-0.06,-1.26,0.67,-0.59,-0.8,-0.236
2004 Jul,1.31,-1.6,-0.28,-0.5,-0.23,1.16,-0.5,-0.201
2004 Aug,-0.71,1.48,-1.22,0.55,0.05,-0.74,-0.3,-0.72
2004 Sep,-1.12,-0.66,-0.17,-0.21,0.09,0.52,-0.3,0.855
2004 Oct,-0.8,-0.49,-0.43,0.55,-0.6,-0.69,-0.1,-0.515
2004 Nov,0.94,0.43,0.1,-0.97,-1.45,0.63,-0.7,0.678
2004 Dec,-0.48,0.02,0.24,0.13,-1.19,1.03,-0.8,1.23
2005 Jan,1.95,-1.18,0.08,-0.36,-1.77,1.26,0.3,0.356
2005 Feb,-0.36,-0.51,-0.65,0.74,-1.96,-0.51,-3.1,-1.271
2005 Mar,0.37,0.8,0.4,-0.69,0.95,-2.32,0.3,-1.348
2005 Apr,-0.56,0.38,-0.02,0.17,1.54,-0.47,-0.6,-0.046
2005 May,0.75,-0.37,-1.3,-1.49,1.03,-1.11,-0.8,-0.763
2005 Jun,-0.52,-1.16,0.36,-0.44,-1.6,0.26,0.4,-0.383
2005 Jul,-0.42,0.24,0.22,0.68,0.92,-0.48,0.2,-0.03
2005 Aug,-2.11,0.37,-1.6,0,0.56,0.35,-0.3,0.026
2005 Sep,-1.15,1.34,-0.91,-0.5,1.44,0.76,0.4,0.802
2005 Oct,-1.24,0.31,-0.88,0.48,0.57,-0.55,1.2,0.03
2005 Nov,-0.74,0.25,-1.14,0.49,-0.36,-0.46,-0.2,0.228
2005 Dec,-0.52,0.03,-0.71,0.94,-1.22,-0.5,0,-2.104
2006 Jan,-1.33,-1.86,0.82,2.11,-1.03,0.97,1.7,-0.17
2006 Feb,-1.22,0.54,-0.61,0.12,-0.59,-1.02,0.1,-0.156
2006 Mar,-1.15,-0.9,1.52,-0.66,-0.68,-1.75,1.8,-1.604
2006 Apr,-0.79,-1.6,-0.86,-0.11,1.07,1.2,1.1,0.138
2006 May,-1.05,0.07,-0.93,0.13,1.15,-1.01,-0.5,0.156
2006 Jun,-1.36,-0.25,-1.07,-0.11,0.02,1.15,-0.2,1.071
2006 Jul,-1.84,0.55,1.01,-0.66,0.83,0.93,-0.6,0.103
2006 Aug,0.28,0.12,-0.97,1.89,-0.52,-2.35,-1,-0.265
2006 Sep,1.6,1.73,0.41,0.45,1.82,-1.43,-0.6,0.606
2006 Oct,0.57,-0.5,0.5,1.22,0.66,-1.92,-1.3,-1.029
2006 Nov,1.23,-0.97,-0.27,-0.45,1.68,0.33,0.1,0.521
2006 Dec,-1.69,0.54,1.31,-0.04,1,1.15,-0.3,2.282
2007 Jan,-0.35,-0.19,0,-2.33,1.51,-0.25,-0.8,2.034
2007 Feb,-1.31,-1.14,0.74,0.54,1.68,-0.98,-0.1,-1.307
2007 Mar,0.71,-0.08,-0.02,0.53,0.21,1.11,0.2,1.182
2007 Apr,-0.33,-0.16,1.53,-1.32,-1.23,0.04,-0.1,0.544
2007 May,-0.46,0.01,0.03,0.42,1.01,0.66,-0.1,0.894
2007 Jun,-0.18,-0.44,0.11,1.05,0.55,-1.01,0.5,-0.555
2007 Jul,1.32,-0.62,-0.3,-0.2,-0.03,-0.55,-0.3,-0.397
2007 Aug,-0.94,1.67,-1.7,-0.13,0.07,-0.31,0.4,-0.034
2007 Sep,0.21,0.89,-0.77,-0.53,-0.52,0.85,0.2,0.179
2007 Oct,0.95,-0.81,-1.07,-0.16,-0.33,1,0.7,0.383
2007 Nov,0.43,-0.65,-0.5,-0.81,-2.07,0.48,0.9,-0.519
2007 Dec,1.84,-0.15,0.28,0.43,-0.12,0.23,1.7,0.821
2008 Jan,0.87,-0.35,-0.64,0.46,-0.35,0.53,1.8,0.819
2008 Feb,-1.52,0.26,0.12,-0.21,0.47,0.38,2.6,0.938
2008 Mar,-1.02,-0.07,-0.47,-1.76,0.16,-0.32,1.4,0.586
2008 Apr,0.32,-0.55,-0.38,0.18,0.88,-1.31,0.7,-0.455
2008 May,0.25,0.07,0.71,0.53,-0.85,-1.55,-0.1,-1.205
2008 Jun,0.8,0.37,0.06,-0.15,0.85,-1.09,0.6,-0.09
2008 Jul,-0.3,-0.54,0.53,1.33,0.85,-1.24,0.3,-0.48
2008 Aug,-0.4,0.77,-0.28,-0.28,-0.08,-1.62,1,-0.08
2008 Sep,0.64,-0.31,-0.77,1.16,-0.3,1.14,1.2,-0.327
2008 Oct,0.76,1.37,-0.9,-0.97,0.08,0.47,1.3,1.676
2008 Nov,1.27,0.58,-1.28,-0.71,-0.89,-0.47,1.3,0.092
2008 Dec,1.52,-0.48,-1.46,0.38,-1.44,-0.35,1.4,0.648
2009 Jan,-0.48,0.57,-1.33,0.06,1.13,-0.52,1.1,0.8
2009 Feb,1.65,-0.08,-1.17,0.53,-0.72,-0.38,1.9,-0.672
2009 Mar,0.13,-0.71,0.18,-0.51,-1.34,0.19,0.4,0.121
2009 Apr,-0.19,1.5,1.26,-0.12,0.26,-0.36,0.8,0.973
2009 May,-0.35,-0.59,0.21,0.38,1.12,1.61,-0.1,1.194
2009 Jun,-1.26,0.15,1.23,0.27,-1.05,-0.91,0.1,-1.351
2009 Jul,-1.01,-0.83,0.7,-1.13,0.33,-2.11,0.2,-1.356
2009 Aug,0.38,-0.15,-0.3,-0.21,1.85,-0.37,-0.2,-0.054
2009 Sep,-1.01,0.46,-0.22,-0.8,0.59,1.62,0.3,0.875
2009 Oct,0.16,-1.98,0.34,-0.74,0.96,-0.61,-1.2,-1.54
2009 Nov,-2.09,-0.56,-0.42,0.82,1.48,-0.16,-0.6,0.459
2009 Dec,-2.2,-1.41,-0.82,0.86,0.93,-1.88,-0.7,-3.413
2010 Jan,0.6,0.16,-0.55,1.23,0.38,-1.8,-1.1,-2.587
2010 Feb,0.95,-1.88,-1.02,1.04,1.25,-2.69,-1.5,-4.266
2010 Mar,1.73,-1.16,1.08,-0.4,1.23,-1.33,-0.7,-0.432
2010 Apr,-1.01,-0.4,-0.67,-0.33,0.09,-0.93,1.2,-0.275
2010 May,-0.34,-1.75,-2.05,0.47,-1.39,-1.33,0.9,-0.919
2010 Jun,-0.79,2.11,-1.91,-0.55,0.34,-0.52,0.4,-0.013
2010 Jul,1.31,1.45,-1.42,0.79,1.8,-0.39,1.8,0.435
2010 Aug,-0.06,1.14,-0.77,-0.3,1.17,-1.69,1.8,-0.117
2010 Sep,0.27,0.05,-1.08,0.5,0.55,-0.62,2.2,-0.865
2010 Oct,-0.63,-1.06,-0.03,0.33,-0.78,-0.5,1.7,-0.467
2010 Nov,0.99,1.17,-0.96,-0.08,0.24,-1.84,1.3,-0.376
2010 Dec,-0.67,0.49,-1.99,0.6,-0.49,-1.8,2.9,-2.631
2011 Jan,0.92,-0.4,-0.38,-0.24,-1.31,-1.53,2.3,-1.683
2011 Feb,-1.44,0.12,0.58,0.3,0.41,0.35,2.7,1.575
2011 Mar,-0.2,0.95,0.08,-0.98,-0.77,0.24,2.5,1.424
2011 Apr,-1.26,-0.33,1.23,-0.4,-0.59,2.55,1.9,2.275
2011 May,-0.77,-0.58,-1.52,-1.08,-0.67,-0.01,0.4,-0.035
2011 Jun,-0.68,-1.05,-0.33,-0.57,-0.22,-0.98,0.2,-0.858
2011 Jul,-0.09,-0.31,-0.79,2.48,0.41,-1.48,1,-0.472
2011 Aug,0.79,-0.29,0.97,0.24,1.04,-1.85,0.4,-1.063
2011 Sep,1,-1.13,-0.29,-0.61,1.77,0.67,1,0.665
2011 Oct,-2.72,0.3,0.12,-0.27,-0.28,0.94,0.8,0.8
2011 Nov,-0.97,-0.4,2.08,0.62,-0.09,1.3,1.1,1.459
2011 Dec,1,0.73,-0.5,0.53,0.11,2.25,2.5,2.221
2012 Jan,-2.04,-2.34,-0.46,0.57,-1.76,0.86,1.1,-0.22
2012 Feb,0.38,0.19,-0.64,0.34,-1.73,0.03,0.5,-0.036
2012 Mar,-1.16,-1.42,1.35,-0.47,-0.64,0.93,0.7,1.037
2012 Apr,0.21,-0.97,-1.59,-0.93,-0.28,0.37,-0.3,-0.035
2012 May,0.89,-0.11,-0.47,-0.58,0.52,-0.79,0,0.168
2012 Jun,-0.53,-1.75,0.01,-1.42,-0.11,-2.25,-0.4,-0.672
2012 Jul,1.3,1.01,-1.43,-0.56,1.02,-1.29,0,0.168
2012 Aug,-2.19,0.98,1.15,0.85,1.36,-1.39,-0.2,0.014
2012 Sep,0.74,-0.7,-0.49,-0.93,0.38,-0.43,0.2,0.772
2012 Oct,0.94,-0.17,-1.01,-0.28,-0.32,-1.73,0.3,-1.514
2012 Nov,0.12,-0.19,-0.59,0.68,1.15,-0.74,0.3,-0.111
2012 Dec,-0.34,0.35,-0.88,2,0.68,0.07,-0.6,-1.749
2013 Jan,0.01,-1.86,0.46,0.08,0.88,-0.11,-0.1,-0.61
2013 Feb,2.05,0.34,-1.28,1,0.14,-0.96,-0.2,-1.007
2013 Mar,0.93,-1.9,2.31,-0.57,-0.24,-2.09,1.5,-3.185
2013 Apr,0,-1.64,-0.4,-1.1,1.31,0.6,0.2,0.322
2013 May,0.44,0.02,-2.06,0.48,0.14,0.58,0.8,0.494
2013 Jun,-1.89,-0.01,-2.3,0.3,0.66,0.83,1.2,0.549
2013 Jul,-0.46,-0.3,-0.17,-0.03,0.63,0.7,0.8,-0.011
2013 Aug,1.88,-0.03,-1.94,-0.82,0.34,1.12,0.2,0.154
2013 Sep,1.73,-1.59,-0.58,0.38,-0.57,0.38,0.3,-0.461
2013 Oct,0.93,0.75,0.63,0.67,1.39,-0.88,-0.1,0.263
2013 Nov,-0.05,2.58,-0.88,-0.7,0.09,0.81,0.7,2.029
2013 Dec,1.2,-0.83,-0.36,-0.73,1.2,0.79,0.1,1.475
2014 Jan,-1.02,-0.79,-1.32,1.75,1.37,-0.17,1.4,-0.969
2014 Feb,-1.18,-1.86,-1.93,1.1,2.23,1.07,0.1,0.044
2014 Mar,-1.67,0.04,-0.11,-0.47,0.92,0.44,-0.9,1.206
2014 Apr,-0.74,1.02,1.23,-0.66,0.52,0.19,0.8,0.972
2014 May,0.84,0.98,-1.45,-0.49,0.38,-0.8,0.5,0.464
2014 Jun,-1.71,-0.01,0.03,0.19,-1.03,-0.67,0.2,-0.507
2014 Jul,-0.49,-0.93,-0.31,1.56,0.58,0.21,-0.2,-0.489
2014 Aug,-1.25,1.57,-1.69,-0.59,0.75,-2.28,-0.7,-0.372
2014 Sep,0.16,1.1,0.47,1.14,0.2,1.72,-0.7,0.102
2014 Oct,1.42,-1.03,-0.37,1.11,1.02,-0.87,-0.6,-1.134
2014 Nov,1.13,1.75,1.28,1.77,0.43,0.58,-0.9,-0.53
2014 Dec,1.95,-0.93,-0.44,-0.4,-0.59,1.63,-0.6,0.413
2015 Jan,2.02,-0.03,-0.24,-0.18,1.11,1.57,-0.8,1.092
2015 Feb,-0.2,2.09,-0.92,-0.37,-0.04,1.05,0.2,1.043
2015 Mar,-0.55,0.68,0.27,0.39,1.2,1.12,-0.7,1.837
2015 Apr,-0.02,-0.88,1.12,-1.49,0.88,0.64,0,1.216
2015 May,0.98,0.5,-1.5,-2.15,0.71,0.19,-0.7,0.763
2015 Jun,-1.32,-0.2,-0.78,-1.52,1.06,0.24,-0.6,0.427
2015 Jul,0.67,0.39,2.01,-1.11,0.22,-3.14,-1.1,-1.108
2015 Aug,-2.3,0.13,-0.37,0.87,1.08,-1.1,-1.4,-0.689
2015 Sep,-0.49,-0.13,-1.67,1.09,0.15,-0.49,-1.6,-0.165
2015 Oct,-0.61,-0.47,0.59,0.62,0.22,0.99,-1.7,-0.25
2015 Nov,-0.98,-0.66,0.56,-0.4,1.55,1.7,-0.5,1.945
2015 Dec,1.99,0.58,1.28,0.08,3.14,1.99,-0.6,1.444
2016 Jan,0.44,-2.63,-0.5,-0.68,1.01,-0.37,-2.2,-1.449
2016 Feb,-1.26,-2.33,-2.39,-0.54,1.85,1.35,-2,-0.024
2016 Mar,-2.29,-0.23,0.26,-0.23,0.71,0.37,-0.1,0.28
2016 Apr,-0.34,-1.59,-0.5,-0.11,0.97,0.26,-1.2,-1.051
2016 May,-1.16,-0.36,-1.99,1.05,0.22,-0.67,0.4,-0.036
2016 Jun,1.33,-1.07,-1.85,-0.95,0.41,-0.13,0.6,0.313
2016 Jul,-0.81,-0.24,-1.01,-0.7,1.82,-1.72,0.4,0.085
2016 Aug,-1.53,2.43,-3.3,-0.44,2.08,-2.24,0.7,0.472
2016 Sep,-0.19,-1.31,0.13,-0.99,3.48,0.74,1.2,0.781
2016 Oct,-0.72,-2.94,-1.33,1.05,0.42,0.96,-0.3,-1.917
2016 Nov,-0.67,-2.78,-0.93,-0.06,-0.45,-0.31,-0.1,-0.611
2016 Dec,-0.43,-1.1,1.52,-1.18,0.87,0.35,0.3,1.786
2017 Jan,-0.62,0.96,0.63,0.17,-1.15,0.05,0.2,0.942
2017 Feb,-0.62,-0.38,1.14,0.67,0.58,0.69,-0.1,0.34
2017 Mar,-0.56,0.73,-1.02,-1.02,1.03,0.37,0.9,1.365
2017 Apr,-0.52,-1.37,0.71,-1.45,-0.62,1.74,-0.2,-0.089
2017 May,-1.16,0.46,1.48,0.95,0.54,-1.72,0.3,-0.73
2017 Jun,1.58,-0.11,0.34,-1.43,2.03,0.35,-0.4,0.402
2017 Jul,0.92,-0.05,-0.58,0.03,1.83,1.28,0.8,0.634
2017 Aug,-0.52,1.83,-2.93,-1.57,2.02,-1.53,0.5,0.15
2017 Sep,0.42,-1.66,-2.52,0.46,1.58,-0.45,0.6,-0.492
2017 Oct,-1.09,-1.17,-0.02,0.3,0.62,0.71,0.9,0.69
2017 Nov,-1.45,-2.23,-1.21,-0.08,0.12,-0.14,0.9,-0.078
2017 Dec,1.52,-1.95,-1.63,-0.48,-0.5,0.73,-0.1,-0.059
